Channel              :,CH1
649,0.000000
650,0.000000
651,4.000000
652,0.000000
653,0.000000
654,0.000000
655,4.000000
656,4.000000
657,4.000000
658,0.000000
659,0.000000
660,0.000000
661,0.000000
662,0.000000
663,8.000000
664,0.000000
665,4.000000
666,0.000000
667,4.000000
668,4.000000
669,0.000000
670,0.000000
671,4.000000
672,4.000000
673,0.000000
674,4.000000
675,4.000000
676,4.000000
677,4.000000
678,0.000000
679,0.000000
680,4.000000
681,0.000000
682,4.000000
683,4.000000
684,0.000000
685,0.000000
686,0.000000
687,0.000000
688,0.000000
689,4.000000
690,0.000000
691,4.000000
692,4.000000
693,0.000000
694,0.000000
695,0.000000
696,4.000000
697,0.000000
698,4.000000
699,4.000000
700,4.000000
701,0.000000
702,0.000000
703,0.000000
704,0.000000
705,0.000000
706,0.000000
707,4.000000
708,0.000000
709,4.000000
710,4.000000
711,0.000000
712,4.000000
713,0.000000
714,4.000000
715,4.000000
716,4.000000
717,0.000000
718,0.000000
719,0.000000
720,4.000000
721,0.000000
722,4.000000
723,4.000000
724,0.000000
725,4.000000
726,0.000000
727,0.000000
728,0.000000
729,0.000000
730,4.000000
731,4.000000
732,0.000000
733,4.000000
734,4.000000
735,4.000000
736,4.000000
737,0.000000
738,0.000000
739,0.000000
740,0.000000
741,0.000000
742,4.000000
743,0.000000
744,4.000000
745,4.000000
746,0.000000
747,4.000000
748,4.000000
749,0.000000
750,0.000000
751,4.000000
752,4.000000
753,4.000000
754,4.000000
755,4.000000
756,4.000000
757,4.000000
758,0.000000
759,0.000000
760,0.000000
761,0.000000
762,4.000000
763,4.000000
764,4.000000
765,4.000000
766,0.000000
767,4.000000
768,0.000000
769,0.000000
770,0.000000
771,4.000000
772,0.000000
773,4.000000
774,0.000000
775,4.000000
776,4.000000
777,0.000000
778,0.000000
779,4.000000
780,0.000000
781,0.000000
782,0.000000
783,0.000000
784,0.000000
785,0.000000
786,0.000000
787,4.000000
788,0.000000
789,0.000000
790,4.000000
791,0.000000
792,4.000000
793,0.000000
794,0.000000
795,0.000000
796,4.000000
797,4.000000
798,4.000000
799,4.000000
800,4.000000
801,0.000000
802,4.000000
803,0.000000
804,0.000000
805,0.000000
806,0.000000
807,4.000000
808,4.000000
809,4.000000
810,4.000000
811,4.000000
812,4.000000
813,4.000000
814,0.000000
815,4.000000
816,4.000000
817,0.000000
818,4.000000
819,4.000000
820,4.000000
821,0.000000
822,4.000000
823,4.000000
824,0.000000
825,4.000000
826,0.000000
827,4.000000
828,4.000000
829,0.000000
830,0.000000
831,4.000000
832,0.000000
833,4.000000
834,0.000000
835,4.000000
836,4.000000
837,4.000000
838,4.000000
839,0.000000
840,0.000000
841,0.000000
842,0.000000
843,4.000000
844,0.000000
845,4.000000
846,0.000000
847,4.000000
848,0.000000
849,4.000000
850,-4.000000
851,4.000000
852,0.000000
853,0.000000
854,4.000000
855,4.000000
856,4.000000
857,4.000000
858,4.000000
859,4.000000
860,4.000000
861,0.000000
862,4.000000
863,0.000000
864,4.000000
865,4.000000
866,4.000000
867,4.000000
868,0.000000
869,0.000000
870,4.000000
871,-4.000000
872,4.000000
873,4.000000
874,0.000000
875,4.000000
876,0.000000
877,8.000000
878,4.000000
879,0.000000
880,0.000000
881,0.000000
882,0.000000
883,0.000000
884,4.000000
885,0.000000
886,4.000000
887,0.000000
888,4.000000
889,-12.000000
890,4.000000
891,12.000000
892,-4.000000
893,4.000000
894,-4.000000
895,8.000000
896,4.000000
897,-4.000000
898,4.000000
899,4.000000
900,0.000000
901,4.000000
902,4.000000
903,0.000000
904,0.000000
905,4.000000
906,4.000000
907,0.000000
908,0.000000
909,4.000000
910,4.000000
911,4.000000
912,0.000000
913,4.000000
914,0.000000
915,4.000000
916,4.000000
917,0.000000
918,4.000000
919,4.000000
920,4.000000
921,0.000000
922,4.000000
923,0.000000
924,0.000000
925,0.000000
926,0.000000
927,4.000000
928,4.000000
929,0.000000
930,0.000000
931,0.000000
932,0.000000
933,0.000000
934,0.000000
935,4.000000
936,4.000000
937,4.000000
938,4.000000
939,4.000000
940,4.000000
941,4.000000
942,4.000000
943,4.000000
944,4.000000
945,4.000000
946,0.000000
947,4.000000
948,0.000000
949,-4.000000
950,0.000000
951,4.000000
952,0.000000
953,4.000000
954,0.000000
955,4.000000
956,4.000000
957,0.000000
958,0.000000
959,0.000000
960,0.000000
961,0.000000
962,4.000000
963,0.000000
964,4.000000
965,0.000000
966,0.000000
967,4.000000
968,0.000000
969,4.000000
970,0.000000
971,4.000000
972,4.000000
973,4.000000
974,0.000000
975,0.000000
976,4.000000
977,0.000000
978,4.000000
979,4.000000
980,4.000000
981,0.000000
982,4.000000
983,0.000000
984,4.000000
985,0.000000
986,4.000000
987,4.000000
988,0.000000
989,4.000000
990,0.000000
991,4.000000
992,0.000000
993,0.000000
994,0.000000
995,0.000000
996,4.000000
997,4.000000
998,4.000000
999,4.000000
1000,4.000000
1001,0.000000
1002,0.000000
1003,0.000000
1004,0.000000
1005,0.000000
1006,4.000000
1007,0.000000
1008,4.000000
1009,0.000000
1010,0.000000
1011,4.000000
1012,0.000000
1013,4.000000
1014,-4.000000
1015,4.000000
1016,4.000000
1017,4.000000
1018,8.000000
1019,4.000000
1020,0.000000
1021,0.000000
1022,0.000000
1023,0.000000
1024,0.000000
1025,0.000000
1026,0.000000
1027,0.000000
1028,4.000000
1029,0.000000
1030,4.000000
1031,0.000000
1032,4.000000
1033,8.000000
1034,4.000000
1035,4.000000
1036,4.000000
1037,0.000000
1038,0.000000
1039,4.000000
1040,4.000000
1041,4.000000
1042,4.000000
1043,0.000000
1044,4.000000
1045,0.000000
1046,0.000000
1047,0.000000
1048,4.000000
1049,0.000000
1050,0.000000
1051,4.000000
1052,4.000000
1053,4.000000
1054,4.000000
1055,4.000000
1056,4.000000
1057,0.000000
1058,4.000000
1059,0.000000
1060,4.000000
1061,4.000000
1062,4.000000
1063,0.000000
1064,4.000000
1065,4.000000
1066,0.000000
1067,0.000000
1068,4.000000
1069,0.000000
1070,0.000000
1071,4.000000
1072,0.000000
1073,0.000000
1074,0.000000
1075,0.000000
1076,0.000000
1077,4.000000
1078,0.000000
1079,4.000000
1080,4.000000
1081,0.000000
1082,4.000000
1083,4.000000
1084,4.000000
1085,0.000000
1086,0.000000
1087,4.000000
1088,0.000000
1089,0.000000
1090,0.000000
1091,4.000000
1092,0.000000
1093,4.000000
1094,0.000000
1095,0.000000
1096,4.000000
1097,4.000000
1098,4.000000
1099,4.000000
1100,4.000000
1101,-4.000000
1102,0.000000
1103,0.000000
1104,0.000000
1105,0.000000
1106,4.000000
1107,4.000000
1108,0.000000
1109,0.000000
1110,4.000000
1111,4.000000
1112,0.000000
1113,0.000000
1114,0.000000
1115,4.000000
1116,4.000000
1117,4.000000
1118,4.000000
1119,0.000000
1120,4.000000
1121,0.000000
1122,0.000000
1123,0.000000
1124,4.000000
1125,4.000000
1126,4.000000
1127,0.000000
1128,4.000000
1129,0.000000
1130,0.000000
1131,4.000000
1132,0.000000
1133,4.000000
1134,0.000000
1135,4.000000
1136,4.000000
1137,0.000000
1138,0.000000
1139,0.000000
1140,0.000000
1141,0.000000
1142,-4.000000
1143,8.000000
1144,4.000000
1145,0.000000
1146,0.000000
1147,4.000000
1148,0.000000
1149,-4.000000
1150,4.000000
1151,4.000000
1152,4.000000
1153,0.000000
1154,0.000000
1155,4.000000
1156,0.000000
1157,0.000000
1158,0.000000
1159,0.000000
1160,0.000000
1161,16.000000
1162,-4.000000
1163,0.000000
1164,8.000000
1165,0.000000
1166,4.000000
1167,-4.000000
1168,0.000000
1169,4.000000
1170,0.000000
1171,4.000000
1172,0.000000
1173,0.000000
1174,0.000000
1175,0.000000
1176,4.000000
1177,4.000000
1178,0.000000
1179,4.000000
1180,0.000000
1181,0.000000
1182,0.000000
1183,0.000000
1184,4.000000
1185,0.000000
1186,-4.000000
1187,4.000000
1188,0.000000
1189,0.000000
1190,4.000000
1191,4.000000
1192,0.000000
1193,0.000000
1194,0.000000
1195,0.000000
1196,4.000000
1197,4.000000
1198,4.000000
1199,4.000000
1200,0.000000
1201,0.000000
1202,0.000000
1203,4.000000
1204,0.000000
1205,0.000000
1206,4.000000
1207,0.000000
1208,4.000000
1209,0.000000
1210,0.000000
1211,0.000000
1212,0.000000
1213,4.000000
1214,0.000000
1215,0.000000
1216,0.000000
1217,0.000000
1218,0.000000
1219,4.000000
1220,0.000000
1221,0.000000
1222,0.000000
1223,4.000000
1224,4.000000
1225,4.000000
1226,0.000000
1227,4.000000
1228,0.000000
1229,-4.000000
1230,0.000000
1231,4.000000
1232,4.000000
1233,0.000000
1234,-4.000000
1235,4.000000
1236,0.000000
1237,0.000000
1238,0.000000
1239,0.000000
1240,0.000000
1241,4.000000
1242,4.000000
1243,0.000000
1244,4.000000
1245,0.000000
1246,0.000000
1247,0.000000
1248,0.000000
1249,0.000000
1250,0.000000
1251,0.000000
1252,4.000000
1253,4.000000
1254,0.000000
1255,0.000000
1256,0.000000
1257,4.000000
1258,4.000000
1259,4.000000
1260,4.000000
1261,4.000000
1262,4.000000
1263,0.000000
1264,0.000000
1265,0.000000
1266,0.000000
1267,0.000000
1268,4.000000
1269,0.000000
1270,0.000000
1271,0.000000
1272,0.000000
1273,0.000000
1274,0.000000
1275,4.000000
1276,0.000000
1277,0.000000
1278,0.000000
1279,4.000000
1280,0.000000
1281,0.000000
1282,0.000000
1283,0.000000
1284,4.000000
1285,0.000000
1286,0.000000
1287,4.000000
1288,0.000000
1289,0.000000
1290,4.000000
1291,0.000000
1292,0.000000
1293,0.000000
1294,-4.000000
1295,0.000000
1296,0.000000
1297,4.000000
1298,0.000000
1299,0.000000
1300,0.000000
1301,0.000000
1302,0.000000
1303,0.000000
1304,4.000000
1305,4.000000
1306,4.000000
1307,0.000000
1308,4.000000
1309,0.000000
1310,0.000000
1311,0.000000
1312,0.000000
1313,0.000000
1314,0.000000
1315,4.000000
1316,0.000000
1317,0.000000
1318,0.000000
1319,4.000000
1320,0.000000
1321,4.000000
1322,0.000000
1323,4.000000
1324,4.000000
1325,0.000000
1326,0.000000
1327,0.000000
1328,4.000000
1329,-4.000000
1330,0.000000
1331,4.000000
1332,4.000000
1333,0.000000
1334,4.000000
1335,0.000000
1336,4.000000
1337,-4.000000
1338,0.000000
1339,4.000000
1340,4.000000
1341,4.000000
1342,4.000000
1343,4.000000
1344,4.000000
1345,0.000000
1346,0.000000
1347,4.000000
1348,0.000000
1349,0.000000
1350,0.000000
1351,0.000000
1352,4.000000
1353,4.000000
1354,8.000000
1355,0.000000
1356,0.000000
1357,4.000000
1358,0.000000
1359,4.000000
1360,4.000000
1361,0.000000
1362,4.000000
1363,4.000000
1364,0.000000
1365,0.000000
1366,0.000000
1367,4.000000
1368,4.000000
1369,0.000000
1370,4.000000
1371,0.000000
1372,0.000000
1373,0.000000
1374,0.000000
1375,4.000000
1376,4.000000
1377,0.000000
1378,4.000000
1379,4.000000
1380,4.000000
1381,0.000000
1382,0.000000
1383,0.000000
1384,0.000000
1385,0.000000
1386,4.000000
1387,4.000000
1388,4.000000
1389,0.000000
1390,0.000000
1391,0.000000
1392,0.000000
1393,0.000000
1394,-4.000000
1395,4.000000
1396,0.000000
1397,4.000000
1398,0.000000
1399,4.000000
1400,0.000000
1401,4.000000
1402,0.000000
1403,0.000000
1404,0.000000
1405,0.000000
1406,4.000000
1407,0.000000
1408,4.000000
1409,-4.000000
1410,4.000000
1411,4.000000
1412,4.000000
1413,0.000000
1414,-4.000000
1415,12.000000
1416,4.000000
1417,0.000000
1418,0.000000
1419,4.000000
1420,4.000000
1421,0.000000
1422,0.000000
1423,4.000000
1424,4.000000
1425,4.000000
1426,4.000000
1427,0.000000
1428,0.000000
1429,-4.000000
1430,4.000000
1431,4.000000
1432,4.000000
1433,20.000000
1434,-12.000000
1435,4.000000
1436,4.000000
1437,0.000000
1438,4.000000
1439,-4.000000
1440,4.000000
1441,4.000000
1442,0.000000
1443,4.000000
1444,4.000000
1445,0.000000
1446,4.000000
1447,0.000000
1448,4.000000
1449,-4.000000
1450,0.000000
1451,4.000000
1452,4.000000
1453,4.000000
1454,0.000000
1455,0.000000
1456,0.000000
1457,0.000000
1458,0.000000
1459,4.000000
1460,4.000000
1461,4.000000
1462,0.000000
1463,0.000000
1464,0.000000
1465,0.000000
1466,4.000000
1467,4.000000
1468,4.000000
1469,0.000000
1470,0.000000
1471,0.000000
1472,4.000000
1473,0.000000
1474,0.000000
1475,4.000000
1476,0.000000
1477,0.000000
1478,0.000000
1479,0.000000
1480,0.000000
1481,0.000000
1482,0.000000
1483,0.000000
1484,4.000000
1485,0.000000
1486,4.000000
1487,4.000000
1488,4.000000
1489,0.000000
1490,0.000000
1491,0.000000
1492,0.000000
1493,4.000000
1494,0.000000
1495,4.000000
1496,4.000000
1497,0.000000
1498,0.000000
1499,4.000000
1500,4.000000
1501,0.000000
1502,4.000000
1503,0.000000
1504,4.000000
1505,0.000000
1506,0.000000
1507,4.000000
1508,4.000000
1509,4.000000
1510,0.000000
1511,0.000000
1512,0.000000
1513,4.000000
1514,-4.000000
1515,8.000000
1516,-4.000000
1517,0.000000
1518,0.000000
1519,4.000000
1520,4.000000
1521,4.000000
1522,0.000000
1523,4.000000
1524,4.000000
1525,0.000000
1526,4.000000
1527,4.000000
1528,0.000000
1529,0.000000
1530,4.000000
1531,0.000000
1532,4.000000
1533,4.000000
1534,0.000000
1535,4.000000
1536,0.000000
1537,0.000000
1538,4.000000
1539,4.000000
1540,4.000000
1541,4.000000
1542,4.000000
1543,0.000000
1544,4.000000
1545,0.000000
1546,0.000000
1547,4.000000
1548,4.000000
1549,0.000000
1550,4.000000
1551,0.000000
1552,0.000000
1553,4.000000
1554,0.000000
1555,4.000000
1556,0.000000
1557,0.000000
1558,4.000000
1559,4.000000
1560,4.000000
1561,0.000000
1562,0.000000
1563,0.000000
1564,4.000000
1565,0.000000
1566,4.000000
1567,4.000000
1568,4.000000
1569,0.000000
1570,0.000000
1571,0.000000
1572,0.000000
1573,0.000000
1574,0.000000
1575,4.000000
1576,4.000000
1577,4.000000
1578,4.000000
1579,4.000000
1580,0.000000
1581,4.000000
1582,0.000000
1583,4.000000
1584,4.000000
1585,4.000000
1586,4.000000
1587,4.000000
1588,4.000000
1589,0.000000
1590,0.000000
1591,0.000000
1592,0.000000
1593,4.000000
1594,0.000000
1595,4.000000
1596,4.000000
1597,4.000000
1598,0.000000
1599,4.000000
1600,0.000000
1601,4.000000
1602,0.000000
1603,4.000000
1604,4.000000
1605,0.000000
1606,0.000000
1607,4.000000
1608,4.000000
1609,0.000000
1610,4.000000
1611,0.000000
1612,4.000000
1613,4.000000
1614,0.000000
1615,4.000000
1616,4.000000
1617,0.000000
1618,4.000000
1619,4.000000
1620,0.000000
1621,4.000000
1622,4.000000
1623,4.000000
1624,0.000000
1625,0.000000
1626,4.000000
1627,0.000000
1628,4.000000
1629,4.000000
1630,0.000000
1631,4.000000
1632,4.000000
1633,0.000000
1634,0.000000
1635,4.000000
1636,0.000000
1637,0.000000
1638,0.000000
1639,8.000000
1640,4.000000
1641,4.000000
1642,4.000000
1643,0.000000
1644,4.000000
1645,0.000000
1646,0.000000
1647,0.000000
1648,4.000000
1649,4.000000
1650,4.000000
1651,4.000000
1652,4.000000
1653,4.000000
1654,0.000000
1655,4.000000
1656,0.000000
1657,0.000000
1658,0.000000
1659,0.000000
1660,4.000000
1661,0.000000
1662,0.000000
1663,0.000000
1664,4.000000
1665,0.000000
1666,4.000000
1667,4.000000
1668,4.000000
1669,4.000000
1670,0.000000
1671,0.000000
1672,0.000000
1673,4.000000
1674,4.000000
1675,4.000000
1676,4.000000
1677,4.000000
1678,4.000000
1679,4.000000
1680,4.000000
1681,0.000000
1682,0.000000
1683,0.000000
1684,4.000000
1685,0.000000
1686,4.000000
1687,8.000000
1688,-8.000000
1689,4.000000
1690,0.000000
1691,4.000000
1692,0.000000
1693,0.000000
1694,4.000000
1695,0.000000
1696,4.000000
1697,4.000000
1698,-4.000000
1699,8.000000
1700,0.000000
1701,8.000000
1702,0.000000
1703,0.000000
1704,4.000000
1705,0.000000
1706,-4.000000
1707,4.000000
1708,4.000000
1709,4.000000
1710,0.000000
1711,0.000000
1712,8.000000
1713,4.000000
1714,0.000000
1715,4.000000
1716,0.000000
1717,0.000000
1718,0.000000
1719,4.000000
1720,4.000000
1721,4.000000
1722,4.000000
1723,4.000000
1724,4.000000
1725,0.000000
1726,0.000000
1727,0.000000
1728,4.000000
1729,4.000000
1730,4.000000
1731,4.000000
1732,4.000000
1733,0.000000
1734,0.000000
1735,4.000000
1736,4.000000
1737,0.000000
1738,0.000000
1739,4.000000
1740,4.000000
1741,4.000000
1742,0.000000
1743,4.000000
1744,0.000000
1745,0.000000
1746,0.000000
1747,4.000000
1748,0.000000
1749,0.000000
1750,4.000000
1751,0.000000
1752,4.000000
1753,4.000000
1754,0.000000
1755,4.000000
1756,0.000000
1757,0.000000
1758,4.000000
1759,0.000000
1760,4.000000
1761,0.000000
1762,0.000000
1763,4.000000
1764,4.000000
1765,0.000000
1766,4.000000
1767,4.000000
1768,4.000000
1769,0.000000
1770,0.000000
1771,0.000000
1772,0.000000
1773,0.000000
1774,0.000000
1775,4.000000
1776,0.000000
1777,4.000000
1778,0.000000
1779,4.000000
1780,4.000000
1781,0.000000
1782,0.000000
1783,0.000000
1784,4.000000
1785,0.000000
1786,4.000000
1787,4.000000
1788,4.000000
1789,4.000000
1790,0.000000
1791,0.000000
1792,4.000000
1793,4.000000
1794,4.000000
1795,0.000000
1796,4.000000
1797,0.000000
1798,0.000000
1799,4.000000
1800,0.000000
1801,4.000000
1802,0.000000
1803,4.000000
1804,4.000000
1805,0.000000
1806,4.000000
1807,4.000000
1808,4.000000
1809,4.000000
1810,0.000000
1811,0.000000
1812,4.000000
1813,0.000000
1814,4.000000
1815,4.000000
1816,0.000000
1817,4.000000
1818,0.000000
1819,4.000000
1820,0.000000
1821,8.000000
1822,0.000000
1823,4.000000
1824,4.000000
1825,0.000000
1826,4.000000
1827,0.000000
1828,4.000000
1829,4.000000
1830,4.000000
1831,4.000000
1832,4.000000
1833,0.000000
1834,0.000000
1835,4.000000
1836,0.000000
1837,4.000000
1838,0.000000
1839,4.000000
1840,4.000000
1841,4.000000
1842,0.000000
1843,4.000000
1844,4.000000
1845,4.000000
1846,4.000000
1847,4.000000
1848,0.000000
1849,0.000000
1850,4.000000
1851,4.000000
