Channel              :,CH1
651,436.000000
652,436.000000
653,440.000000
654,440.000000
655,436.000000
656,440.000000
657,444.000000
658,440.000000
659,440.000000
660,440.000000
661,436.000000
662,436.000000
663,436.000000
664,436.000000
665,436.000000
666,436.000000
667,436.000000
668,440.000000
669,436.000000
670,440.000000
671,436.000000
672,436.000000
673,436.000000
674,436.000000
675,436.000000
676,440.000000
677,436.000000
678,440.000000
679,436.000000
680,432.000000
681,436.000000
682,436.000000
683,436.000000
684,436.000000
685,436.000000
686,436.000000
687,432.000000
688,432.000000
689,432.000000
690,436.000000
691,432.000000
692,432.000000
693,436.000000
694,432.000000
695,432.000000
696,432.000000
697,432.000000
698,432.000000
699,428.000000
700,432.000000
701,432.000000
702,436.000000
703,432.000000
704,436.000000
705,440.000000
706,436.000000
707,432.000000
708,432.000000
709,432.000000
710,432.000000
711,432.000000
712,436.000000
713,436.000000
714,436.000000
715,432.000000
716,432.000000
717,432.000000
718,432.000000
719,436.000000
720,436.000000
721,432.000000
722,436.000000
723,432.000000
724,440.000000
725,436.000000
726,436.000000
727,436.000000
728,432.000000
729,432.000000
730,432.000000
731,432.000000
732,436.000000
733,432.000000
734,432.000000
735,436.000000
736,436.000000
737,432.000000
738,436.000000
739,432.000000
740,432.000000
741,436.000000
742,436.000000
743,432.000000
744,432.000000
745,436.000000
746,432.000000
747,436.000000
748,432.000000
749,436.000000
750,436.000000
751,432.000000
752,428.000000
753,432.000000
754,432.000000
755,432.000000
756,428.000000
757,432.000000
758,432.000000
759,432.000000
760,432.000000
761,432.000000
762,436.000000
763,428.000000
764,432.000000
765,428.000000
766,432.000000
767,432.000000
768,432.000000
769,432.000000
770,432.000000
771,432.000000
772,432.000000
773,432.000000
774,432.000000
775,432.000000
776,432.000000
777,432.000000
778,432.000000
779,432.000000
780,432.000000
781,432.000000
782,432.000000
783,432.000000
784,432.000000
785,432.000000
786,432.000000
787,432.000000
788,432.000000
789,432.000000
790,432.000000
791,432.000000
792,428.000000
793,432.000000
794,432.000000
795,432.000000
796,432.000000
797,436.000000
798,432.000000
799,432.000000
800,432.000000
801,428.000000
802,432.000000
803,432.000000
804,432.000000
805,432.000000
806,432.000000
807,436.000000
808,428.000000
809,428.000000
810,432.000000
811,428.000000
812,432.000000
813,436.000000
814,428.000000
815,436.000000
816,432.000000
817,432.000000
818,436.000000
819,432.000000
820,432.000000
821,432.000000
822,428.000000
823,432.000000
824,428.000000
825,444.000000
826,420.000000
827,428.000000
828,432.000000
829,428.000000
830,432.000000
831,424.000000
832,428.000000
833,428.000000
834,424.000000
835,428.000000
836,428.000000
837,428.000000
838,432.000000
839,428.000000
840,428.000000
841,432.000000
842,428.000000
843,428.000000
844,428.000000
845,428.000000
846,428.000000
847,428.000000
848,428.000000
849,428.000000
850,428.000000
851,428.000000
852,428.000000
853,428.000000
854,428.000000
855,428.000000
856,428.000000
857,424.000000
858,432.000000
859,428.000000
860,428.000000
861,428.000000
862,428.000000
863,428.000000
864,424.000000
865,428.000000
866,424.000000
867,428.000000
868,428.000000
869,428.000000
870,428.000000
871,424.000000
872,424.000000
873,428.000000
874,428.000000
875,428.000000
876,424.000000
877,428.000000
878,428.000000
879,424.000000
880,424.000000
881,428.000000
882,428.000000
883,428.000000
884,428.000000
885,428.000000
886,428.000000
887,428.000000
888,424.000000
889,428.000000
890,424.000000
891,424.000000
892,424.000000
893,428.000000
894,428.000000
895,428.000000
896,428.000000
897,428.000000
898,424.000000
899,424.000000
900,420.000000
901,424.000000
902,424.000000
903,428.000000
904,424.000000
905,424.000000
906,428.000000
907,420.000000
908,424.000000
909,424.000000
910,424.000000
911,428.000000
912,428.000000
913,428.000000
914,424.000000
915,420.000000
916,420.000000
917,424.000000
918,424.000000
919,424.000000
920,424.000000
921,424.000000
922,424.000000
923,424.000000
924,420.000000
925,420.000000
926,424.000000
927,420.000000
928,420.000000
929,424.000000
930,424.000000
931,428.000000
932,424.000000
933,424.000000
934,424.000000
935,420.000000
936,420.000000
937,420.000000
938,424.000000
939,424.000000
940,420.000000
941,424.000000
942,424.000000
943,420.000000
944,420.000000
945,420.000000
946,424.000000
947,424.000000
948,424.000000
949,420.000000
950,424.000000
951,424.000000
952,424.000000
953,420.000000
954,420.000000
955,420.000000
956,420.000000
957,420.000000
958,424.000000
959,424.000000
960,420.000000
961,420.000000
962,424.000000
963,420.000000
964,420.000000
965,416.000000
966,420.000000
967,420.000000
968,420.000000
969,420.000000
970,420.000000
971,420.000000
972,420.000000
973,420.000000
974,420.000000
975,420.000000
976,420.000000
977,420.000000
978,420.000000
979,424.000000
980,424.000000
981,420.000000
982,420.000000
983,420.000000
984,416.000000
985,420.000000
986,420.000000
987,420.000000
988,420.000000
989,420.000000
990,420.000000
991,420.000000
992,420.000000
993,424.000000
994,424.000000
995,424.000000
996,420.000000
997,420.000000
998,420.000000
999,420.000000
1000,420.000000
1001,420.000000
1002,420.000000
1003,420.000000
1004,420.000000
1005,420.000000
1006,424.000000
1007,420.000000
1008,420.000000
1009,420.000000
1010,420.000000
1011,420.000000
1012,420.000000
1013,420.000000
1014,420.000000
1015,420.000000
1016,424.000000
1017,420.000000
1018,420.000000
1019,416.000000
1020,420.000000
1021,420.000000
1022,420.000000
1023,416.000000
1024,416.000000
1025,420.000000
1026,416.000000
1027,420.000000
1028,416.000000
1029,420.000000
1030,420.000000
1031,416.000000
1032,416.000000
1033,416.000000
1034,420.000000
1035,416.000000
1036,416.000000
1037,420.000000
1038,420.000000
1039,420.000000
1040,420.000000
1041,420.000000
1042,420.000000
1043,416.000000
1044,420.000000
1045,416.000000
1046,416.000000
1047,416.000000
1048,420.000000
1049,420.000000
1050,420.000000
1051,420.000000
1052,416.000000
1053,416.000000
1054,416.000000
1055,416.000000
1056,416.000000
1057,420.000000
1058,420.000000
1059,416.000000
1060,420.000000
1061,416.000000
1062,416.000000
1063,416.000000
1064,420.000000
1065,420.000000
1066,420.000000
1067,416.000000
1068,420.000000
1069,416.000000
1070,416.000000
1071,416.000000
1072,416.000000
1073,420.000000
1074,416.000000
1075,416.000000
1076,416.000000
1077,420.000000
1078,420.000000
1079,420.000000
1080,416.000000
1081,416.000000
1082,416.000000
1083,428.000000
1084,420.000000
1085,416.000000
1086,416.000000
1087,416.000000
1088,412.000000
1089,420.000000
1090,416.000000
1091,408.000000
1092,416.000000
1093,416.000000
1094,416.000000
1095,416.000000
1096,416.000000
1097,416.000000
1098,416.000000
1099,416.000000
1100,416.000000
1101,412.000000
1102,416.000000
1103,416.000000
1104,416.000000
1105,416.000000
1106,416.000000
1107,412.000000
1108,408.000000
1109,412.000000
1110,420.000000
1111,408.000000
1112,416.000000
1113,416.000000
1114,420.000000
1115,416.000000
1116,412.000000
1117,416.000000
1118,412.000000
1119,412.000000
1120,416.000000
1121,416.000000
1122,416.000000
1123,412.000000
1124,412.000000
1125,412.000000
1126,412.000000
1127,408.000000
1128,412.000000
1129,412.000000
1130,416.000000
1131,412.000000
1132,412.000000
1133,412.000000
1134,412.000000
1135,412.000000
1136,408.000000
1137,412.000000
1138,408.000000
1139,412.000000
1140,412.000000
1141,416.000000
1142,412.000000
1143,412.000000
1144,408.000000
1145,412.000000
1146,412.000000
1147,412.000000
1148,412.000000
1149,412.000000
1150,412.000000
1151,412.000000
1152,412.000000
1153,412.000000
1154,412.000000
1155,412.000000
1156,412.000000
1157,412.000000
1158,412.000000
1159,408.000000
1160,412.000000
1161,408.000000
1162,408.000000
1163,412.000000
1164,412.000000
1165,412.000000
1166,408.000000
1167,412.000000
1168,412.000000
1169,412.000000
1170,412.000000
1171,412.000000
1172,412.000000
1173,408.000000
1174,408.000000
1175,408.000000
1176,408.000000
1177,416.000000
1178,412.000000
1179,412.000000
1180,412.000000
1181,412.000000
1182,408.000000
1183,408.000000
1184,408.000000
1185,412.000000
1186,412.000000
1187,412.000000
1188,412.000000
1189,412.000000
1190,412.000000
1191,412.000000
1192,408.000000
1193,416.000000
1194,412.000000
1195,412.000000
1196,412.000000
1197,412.000000
1198,412.000000
1199,412.000000
1200,412.000000
1201,408.000000
1202,408.000000
1203,408.000000
1204,412.000000
1205,412.000000
1206,412.000000
1207,408.000000
1208,412.000000
1209,412.000000
1210,408.000000
1211,408.000000
1212,408.000000
1213,412.000000
1214,412.000000
1215,412.000000
1216,408.000000
1217,408.000000
1218,408.000000
1219,408.000000
1220,408.000000
1221,408.000000
1222,408.000000
1223,412.000000
1224,408.000000
1225,408.000000
1226,408.000000
1227,404.000000
1228,408.000000
1229,408.000000
1230,408.000000
1231,404.000000
1232,404.000000
1233,408.000000
1234,412.000000
1235,412.000000
1236,408.000000
1237,408.000000
1238,408.000000
1239,408.000000
1240,408.000000
1241,412.000000
1242,412.000000
1243,412.000000
1244,408.000000
1245,408.000000
1246,408.000000
1247,404.000000
1248,412.000000
1249,408.000000
1250,412.000000
1251,408.000000
1252,408.000000
1253,408.000000
1254,408.000000
1255,412.000000
1256,408.000000
1257,412.000000
1258,408.000000
1259,408.000000
1260,408.000000
1261,408.000000
1262,408.000000
1263,408.000000
1264,408.000000
1265,408.000000
1266,408.000000
1267,412.000000
1268,412.000000
1269,412.000000
1270,412.000000
1271,412.000000
1272,408.000000
1273,408.000000
1274,408.000000
1275,408.000000
1276,412.000000
1277,412.000000
1278,412.000000
1279,412.000000
1280,412.000000
1281,412.000000
1282,408.000000
1283,408.000000
1284,412.000000
1285,408.000000
1286,412.000000
1287,408.000000
1288,408.000000
1289,408.000000
1290,412.000000
1291,408.000000
1292,408.000000
1293,408.000000
1294,408.000000
1295,408.000000
1296,408.000000
1297,408.000000
1298,408.000000
1299,408.000000
1300,408.000000
1301,408.000000
1302,408.000000
1303,408.000000
1304,404.000000
1305,408.000000
1306,408.000000
1307,408.000000
1308,404.000000
1309,404.000000
1310,404.000000
1311,404.000000
1312,404.000000
1313,408.000000
1314,408.000000
1315,408.000000
1316,408.000000
1317,408.000000
1318,408.000000
1319,408.000000
1320,408.000000
1321,408.000000
1322,412.000000
1323,408.000000
1324,408.000000
1325,408.000000
1326,408.000000
1327,404.000000
1328,408.000000
1329,408.000000
1330,404.000000
1331,408.000000
1332,408.000000
1333,408.000000
1334,408.000000
1335,408.000000
1336,404.000000
1337,404.000000
1338,408.000000
1339,408.000000
1340,404.000000
1341,408.000000
1342,408.000000
1343,404.000000
1344,404.000000
1345,408.000000
1346,408.000000
1347,404.000000
1348,404.000000
1349,404.000000
1350,408.000000
1351,404.000000
1352,400.000000
1353,404.000000
1354,404.000000
1355,404.000000
1356,404.000000
1357,408.000000
1358,404.000000
1359,404.000000
1360,404.000000
1361,404.000000
1362,404.000000
1363,400.000000
1364,400.000000
1365,404.000000
1366,404.000000
1367,404.000000
1368,404.000000
1369,408.000000
1370,404.000000
1371,408.000000
1372,396.000000
1373,404.000000
1374,408.000000
1375,400.000000
1376,400.000000
1377,404.000000
1378,404.000000
1379,408.000000
1380,400.000000
1381,404.000000
1382,408.000000
1383,404.000000
1384,404.000000
1385,404.000000
1386,408.000000
1387,404.000000
1388,400.000000
1389,404.000000
1390,404.000000
1391,400.000000
1392,396.000000
1393,392.000000
1394,400.000000
1395,404.000000
1396,400.000000
1397,404.000000
1398,396.000000
1399,404.000000
1400,400.000000
1401,396.000000
1402,400.000000
1403,400.000000
1404,400.000000
1405,400.000000
1406,400.000000
1407,400.000000
1408,400.000000
1409,404.000000
1410,400.000000
1411,400.000000
1412,400.000000
1413,400.000000
1414,404.000000
1415,400.000000
1416,400.000000
1417,400.000000
1418,400.000000
1419,400.000000
1420,400.000000
1421,404.000000
1422,404.000000
1423,400.000000
1424,400.000000
1425,400.000000
1426,400.000000
1427,396.000000
1428,400.000000
1429,400.000000
1430,400.000000
1431,400.000000
1432,404.000000
1433,400.000000
1434,408.000000
1435,400.000000
1436,400.000000
1437,404.000000
1438,404.000000
1439,400.000000
1440,400.000000
1441,404.000000
1442,404.000000
1443,404.000000
1444,404.000000
1445,400.000000
1446,400.000000
1447,400.000000
1448,404.000000
1449,404.000000
1450,404.000000
1451,400.000000
1452,400.000000
1453,400.000000
1454,400.000000
1455,404.000000
1456,400.000000
1457,404.000000
1458,400.000000
1459,400.000000
1460,400.000000
1461,400.000000
1462,400.000000
1463,400.000000
1464,400.000000
1465,404.000000
1466,404.000000
1467,400.000000
1468,400.000000
1469,400.000000
1470,404.000000
1471,400.000000
1472,400.000000
1473,400.000000
1474,400.000000
1475,400.000000
1476,400.000000
1477,400.000000
1478,400.000000
1479,396.000000
1480,400.000000
1481,396.000000
1482,396.000000
1483,400.000000
1484,396.000000
1485,400.000000
1486,400.000000
1487,400.000000
1488,400.000000
1489,396.000000
1490,396.000000
1491,400.000000
1492,400.000000
1493,396.000000
1494,400.000000
1495,400.000000
1496,396.000000
1497,396.000000
1498,396.000000
1499,396.000000
1500,396.000000
1501,396.000000
1502,400.000000
1503,400.000000
1504,396.000000
1505,400.000000
1506,400.000000
1507,396.000000
1508,396.000000
1509,400.000000
1510,400.000000
1511,396.000000
1512,400.000000
1513,400.000000
1514,400.000000
1515,396.000000
1516,396.000000
1517,396.000000
1518,400.000000
1519,396.000000
1520,400.000000
1521,400.000000
1522,400.000000
1523,400.000000
1524,400.000000
1525,396.000000
1526,400.000000
1527,396.000000
1528,400.000000
1529,400.000000
1530,400.000000
1531,400.000000
1532,400.000000
1533,400.000000
1534,400.000000
1535,400.000000
1536,396.000000
1537,400.000000
1538,396.000000
1539,396.000000
1540,396.000000
1541,396.000000
1542,396.000000
1543,396.000000
1544,396.000000
1545,396.000000
1546,396.000000
1547,400.000000
1548,400.000000
1549,396.000000
1550,400.000000
1551,396.000000
1552,396.000000
1553,396.000000
1554,400.000000
1555,396.000000
1556,396.000000
1557,400.000000
1558,400.000000
1559,400.000000
1560,396.000000
1561,400.000000
1562,400.000000
1563,396.000000
1564,396.000000
1565,396.000000
1566,396.000000
1567,396.000000
1568,396.000000
1569,396.000000
1570,396.000000
1571,396.000000
1572,396.000000
1573,400.000000
1574,396.000000
1575,396.000000
1576,396.000000
1577,396.000000
1578,396.000000
1579,396.000000
1580,392.000000
1581,396.000000
1582,396.000000
1583,396.000000
1584,396.000000
1585,396.000000
1586,396.000000
1587,392.000000
1588,392.000000
1589,392.000000
1590,396.000000
1591,396.000000
1592,392.000000
1593,396.000000
1594,392.000000
1595,396.000000
1596,396.000000
1597,396.000000
1598,396.000000
1599,396.000000
1600,396.000000
1601,396.000000
1602,396.000000
1603,396.000000
1604,400.000000
1605,400.000000
1606,396.000000
1607,396.000000
1608,396.000000
1609,396.000000
1610,396.000000
1611,396.000000
1612,396.000000
1613,392.000000
1614,396.000000
1615,392.000000
1616,396.000000
1617,392.000000
1618,392.000000
1619,392.000000
1620,392.000000
1621,396.000000
1622,392.000000
1623,392.000000
1624,392.000000
1625,392.000000
1626,392.000000
1627,392.000000
1628,392.000000
1629,392.000000
1630,392.000000
1631,388.000000
1632,392.000000
1633,392.000000
1634,392.000000
1635,388.000000
1636,392.000000
1637,392.000000
1638,392.000000
1639,392.000000
1640,392.000000
1641,396.000000
1642,392.000000
1643,388.000000
1644,392.000000
1645,392.000000
1646,392.000000
1647,392.000000
1648,392.000000
1649,392.000000
1650,392.000000
1651,392.000000
1652,392.000000
1653,392.000000
1654,392.000000
1655,388.000000
1656,392.000000
1657,388.000000
1658,396.000000
1659,396.000000
1660,392.000000
1661,392.000000
1662,396.000000
1663,392.000000
1664,388.000000
1665,392.000000
1666,392.000000
1667,392.000000
1668,392.000000
1669,392.000000
1670,392.000000
1671,388.000000
1672,388.000000
1673,392.000000
1674,388.000000
1675,392.000000
1676,404.000000
1677,380.000000
1678,392.000000
1679,384.000000
1680,384.000000
1681,380.000000
1682,384.000000
1683,392.000000
1684,388.000000
1685,388.000000
1686,388.000000
1687,384.000000
1688,388.000000
1689,388.000000
1690,388.000000
1691,384.000000
1692,384.000000
1693,388.000000
1694,384.000000
1695,384.000000
1696,384.000000
1697,384.000000
1698,384.000000
1699,384.000000
1700,384.000000
1701,384.000000
1702,384.000000
1703,388.000000
1704,384.000000
1705,384.000000
1706,388.000000
1707,384.000000
1708,380.000000
1709,384.000000
1710,384.000000
1711,384.000000
1712,384.000000
1713,384.000000
1714,384.000000
1715,384.000000
1716,384.000000
1717,384.000000
1718,384.000000
1719,384.000000
1720,384.000000
1721,388.000000
1722,384.000000
1723,384.000000
1724,384.000000
1725,384.000000
1726,388.000000
1727,380.000000
1728,380.000000
1729,384.000000
1730,384.000000
1731,384.000000
1732,384.000000
1733,384.000000
1734,380.000000
1735,380.000000
1736,380.000000
1737,384.000000
1738,384.000000
1739,388.000000
1740,384.000000
1741,384.000000
1742,384.000000
1743,380.000000
1744,384.000000
1745,384.000000
1746,384.000000
1747,384.000000
1748,380.000000
1749,384.000000
1750,384.000000
1751,384.000000
1752,384.000000
1753,384.000000
1754,384.000000
1755,384.000000
1756,384.000000
1757,384.000000
1758,388.000000
1759,384.000000
1760,384.000000
1761,388.000000
1762,380.000000
1763,384.000000
1764,384.000000
1765,384.000000
1766,388.000000
1767,388.000000
1768,388.000000
1769,384.000000
1770,388.000000
1771,380.000000
1772,380.000000
1773,388.000000
1774,388.000000
1775,388.000000
1776,384.000000
1777,388.000000
1778,380.000000
1779,384.000000
1780,384.000000
1781,384.000000
1782,384.000000
1783,384.000000
1784,384.000000
1785,384.000000
1786,384.000000
1787,384.000000
1788,384.000000
1789,384.000000
1790,384.000000
1791,384.000000
1792,380.000000
1793,384.000000
1794,384.000000
1795,384.000000
1796,384.000000
1797,384.000000
1798,384.000000
1799,380.000000
1800,384.000000
1801,384.000000
1802,384.000000
1803,384.000000
1804,380.000000
1805,384.000000
1806,384.000000
1807,380.000000
1808,384.000000
1809,384.000000
1810,384.000000
1811,384.000000
1812,384.000000
1813,380.000000
1814,384.000000
1815,380.000000
1816,380.000000
1817,384.000000
1818,384.000000
1819,384.000000
1820,384.000000
1821,384.000000
1822,388.000000
1823,384.000000
1824,384.000000
1825,384.000000
1826,384.000000
1827,380.000000
1828,384.000000
1829,380.000000
1830,380.000000
1831,384.000000
1832,384.000000
1833,380.000000
1834,380.000000
1835,380.000000
1836,380.000000
1837,384.000000
1838,384.000000
1839,384.000000
1840,380.000000
1841,384.000000
1842,380.000000
1843,380.000000
1844,384.000000
1845,384.000000
1846,380.000000
1847,380.000000
1848,384.000000
1849,380.000000
1850,380.000000
1851,380.000000
1852,380.000000
1853,384.000000
1854,380.000000
1855,384.000000
1856,380.000000
1857,384.000000
